Date      Rate
18-Jan-16	ND
19-Jan-16	6.5783
20-Jan-16	6.5781
21-Jan-16	6.5794
22-Jan-16	6.5788
25-Jan-16	6.5790
26-Jan-16	6.5814
27-Jan-16	6.5773
28-Jan-16	6.5744
29-Jan-16	6.5752
1-Feb-16	6.5778
2-Feb-16	6.5795
3-Feb-16	6.5765
4-Feb-16	6.5638
5-Feb-16	6.5710
8-Feb-16	6.5710
9-Feb-16	6.5710
10-Feb-16	6.5710
11-Feb-16	6.5710
12-Feb-16	6.5710
15-Feb-16	ND
16-Feb-16	6.5154
17-Feb-16	6.5270
18-Feb-16	6.5163
19-Feb-16	6.5202
22-Feb-16	6.5197
23-Feb-16	6.5263
24-Feb-16	6.5290
25-Feb-16	6.5320
26-Feb-16	6.5390
29-Feb-16	6.5525
1-Mar-16	6.5500
2-Mar-16	6.5499
3-Mar-16	6.5312
4-Mar-16	6.5064
7-Mar-16	6.5155
8-Mar-16	6.5044
9-Mar-16	6.5105
10-Mar-16	6.5070
11-Mar-16	6.4940
14-Mar-16	6.4984
15-Mar-16	6.5110
16-Mar-16	6.5189
17-Mar-16	6.4745
18-Mar-16	6.4682
21-Mar-16	6.4812
22-Mar-16	6.4876
23-Mar-16	6.5035
24-Mar-16	6.5124
25-Mar-16	6.5131
28-Mar-16	6.5051
29-Mar-16	6.5063
30-Mar-16	6.4648
31-Mar-16	6.4480
1-Apr-16	6.4776
4-Apr-16	6.4776
5-Apr-16	6.4760
6-Apr-16	6.4780
7-Apr-16	6.4599
8-Apr-16	6.4628
11-Apr-16	6.4580
12-Apr-16	6.4639
13-Apr-16	6.4768
14-Apr-16	6.4810
15-Apr-16	6.4730
18-Apr-16	6.4717
19-Apr-16	6.4571
20-Apr-16	6.4675
21-Apr-16	6.4810
22-Apr-16	6.5004
25-Apr-16	6.4900
26-Apr-16	6.4905
27-Apr-16	6.4940
28-Apr-16	6.4735
29-Apr-16	6.4738
2-May-16	6.4738
3-May-16	6.4900
4-May-16	6.4945
5-May-16	6.5032
6-May-16	6.4970
9-May-16	6.5140
10-May-16	6.5150
11-May-16	6.4910
12-May-16	6.5140
13-May-16	6.5285
16-May-16	6.5184
17-May-16	6.5170
18-May-16	6.5370
19-May-16	6.5440
20-May-16	6.5485
23-May-16	6.5533
24-May-16	6.5552
25-May-16	6.5538
26-May-16	6.5540
27-May-16	6.5615
30-May-16	ND
31-May-16	6.5798
1-Jun-16	6.5748
2-Jun-16	6.5815
3-Jun-16	6.5638
6-Jun-16	6.5611
7-Jun-16	6.5710
8-Jun-16	6.5600
9-Jun-16	6.5590
10-Jun-16	6.5590
13-Jun-16	6.5823
14-Jun-16	6.5930
15-Jun-16	6.5785
16-Jun-16	6.5899
17-Jun-16	6.5849
20-Jun-16	6.5768
21-Jun-16	6.5893
22-Jun-16	6.5750
23-Jun-16	6.5740
24-Jun-16	6.6150
27-Jun-16	6.6481
28-Jun-16	6.6450
29-Jun-16	6.6350
30-Jun-16	6.6459
1-Jul-16	6.6547
4-Jul-16	ND
5-Jul-16	6.6770
6-Jul-16	6.6900
7-Jul-16	6.6790
8-Jul-16	6.6878
11-Jul-16	6.6917
12-Jul-16	6.6860
13-Jul-16	6.6832
14-Jul-16	6.6801
15-Jul-16	6.6865
18-Jul-16	6.7013
19-Jul-16	6.6931
20-Jul-16	6.6760
21-Jul-16	6.6735
22-Jul-16	6.6760
25-Jul-16	6.6783
26-Jul-16	6.6690
27-Jul-16	6.6680
28-Jul-16	6.6538
29-Jul-16	6.6371
1-Aug-16	6.6421
2-Aug-16	6.6239
3-Aug-16	6.6320
4-Aug-16	6.6388
5-Aug-16	6.6530
8-Aug-16	6.6597
9-Aug-16	6.6530
10-Aug-16	6.6345
11-Aug-16	6.6274
12-Aug-16	6.6324
15-Aug-16	6.6370
16-Aug-16	6.6240
17-Aug-16	6.6328
18-Aug-16	6.6297
19-Aug-16	6.6515
22-Aug-16	6.6475
23-Aug-16	6.6378
24-Aug-16	6.6562
25-Aug-16	6.6560
26-Aug-16	6.6690
29-Aug-16	6.6775
30-Aug-16	6.6778
31-Aug-16	6.6776
1-Sep-16	6.6713
2-Sep-16	6.6790
5-Sep-16	ND
6-Sep-16	6.6722
7-Sep-16	6.6600
8-Sep-16	6.6640
9-Sep-16	6.6778
12-Sep-16	6.6788
13-Sep-16	6.6782
14-Sep-16	6.6707
15-Sep-16	6.6707
16-Sep-16	6.6707
19-Sep-16	6.6650
20-Sep-16	6.6700
21-Sep-16	6.6695
22-Sep-16	6.6630
23-Sep-16	6.6690
26-Sep-16	6.6683
27-Sep-16	6.6691
28-Sep-16	6.6730
29-Sep-16	6.6650
30-Sep-16	6.6685
3-Oct-16	6.6685
4-Oct-16	6.6685
5-Oct-16	6.6685
6-Oct-16	6.6685
7-Oct-16	6.6685
10-Oct-16	ND
11-Oct-16	6.7190
12-Oct-16	6.7180
13-Oct-16	6.7248
14-Oct-16	6.7277
17-Oct-16	6.7350
18-Oct-16	6.7401
19-Oct-16	6.7370
20-Oct-16	6.7439
21-Oct-16	6.7654
24-Oct-16	6.7728
25-Oct-16	6.7780
26-Oct-16	6.7706
27-Oct-16	6.7819
28-Oct-16	6.7760
31-Oct-16	6.7735
1-Nov-16	6.7630
2-Nov-16	6.7606
3-Nov-16	6.7612
4-Nov-16	6.7534
7-Nov-16	6.7740
8-Nov-16	6.7840
9-Nov-16	6.7769
10-Nov-16	6.7987
11-Nov-16	ND
14-Nov-16	6.8447
15-Nov-16	6.8556
16-Nov-16	6.8770
17-Nov-16	6.8674
18-Nov-16	6.8873
21-Nov-16	6.8918
22-Nov-16	6.8880
23-Nov-16	6.9195
24-Nov-16	ND
25-Nov-16	6.9176
28-Nov-16	6.9055
29-Nov-16	6.8933
30-Nov-16	6.8837
1-Dec-16	6.8830
2-Dec-16	6.8830
5-Dec-16	6.8775
6-Dec-16	6.8790
7-Dec-16	6.8780
8-Dec-16	6.8771
9-Dec-16	6.9042
12-Dec-16	6.9045
13-Dec-16	6.8984
14-Dec-16	6.9025
15-Dec-16	6.9410
16-Dec-16	6.9580
19-Dec-16	6.9506
20-Dec-16	6.9470
21-Dec-16	6.9390
22-Dec-16	6.9473
23-Dec-16	6.9432
26-Dec-16	ND
27-Dec-16	6.9491
28-Dec-16	6.9559
29-Dec-16	6.9535
30-Dec-16	6.9430
2-Jan-17	ND
3-Jan-17	6.9575
4-Jan-17	6.9322
5-Jan-17	6.8870
6-Jan-17	6.9176
9-Jan-17	6.9350
10-Jan-17	6.9180
11-Jan-17	6.9365
12-Jan-17	6.8890
13-Jan-17	6.8985
16-Jan-17	ND
17-Jan-17	6.8520
18-Jan-17	6.8360
19-Jan-17	6.8680
20-Jan-17	ND
23-Jan-17	6.8514
24-Jan-17	6.8555
25-Jan-17	6.8812
26-Jan-17	6.8768
27-Jan-17	6.8768
30-Jan-17	6.8768
31-Jan-17	6.8768
1-Feb-17	6.8768
2-Feb-17	6.8768
3-Feb-17	6.8650
6-Feb-17	6.8600
7-Feb-17	6.8821
8-Feb-17	6.8700
9-Feb-17	6.8660
10-Feb-17	6.8775
13-Feb-17	6.8776
14-Feb-17	6.8649
15-Feb-17	6.8685
16-Feb-17	6.8517
17-Feb-17	6.8640
20-Feb-17	ND
21-Feb-17	6.8810
22-Feb-17	6.8765
23-Feb-17	6.8622
24-Feb-17	6.8645
27-Feb-17	6.8675
28-Feb-17	6.8665
1-Mar-17	6.8794
2-Mar-17	6.8868
3-Mar-17	6.8954
6-Mar-17	6.8955
7-Mar-17	6.9000
8-Mar-17	6.9113
9-Mar-17	6.9086
10-Mar-17	6.9050
13-Mar-17	6.9050
14-Mar-17	6.9130
15-Mar-17	6.9132
16-Mar-17	6.9130
17-Mar-17	6.9000
20-Mar-17	6.9050
21-Mar-17	6.8830
22-Mar-17	6.8785
23-Mar-17	6.8843
24-Mar-17	6.8803
27-Mar-17	6.8687
28-Mar-17	6.8779
29-Mar-17	6.8879
30-Mar-17	6.8870
31-Mar-17	6.8832
3-Apr-17	6.8832
4-Apr-17	6.8832
5-Apr-17	6.8920
6-Apr-17	6.8955
7-Apr-17	6.8978
10-Apr-17	6.8988
11-Apr-17	6.8893
12-Apr-17	6.8890
13-Apr-17	6.8865
14-Apr-17	6.8835
17-Apr-17	6.8800
18-Apr-17	6.8778
19-Apr-17	6.8860
20-Apr-17	6.8800
21-Apr-17	6.8845
24-Apr-17	6.8840
25-Apr-17	6.8824
26-Apr-17	6.8918
27-Apr-17	6.8958
28-Apr-17	6.8900
1-May-17	6.8900
2-May-17	6.8949
3-May-17	6.8968
4-May-17	6.8959
5-May-17	6.9021
8-May-17	6.9040
9-May-17	6.9060
10-May-17	6.9011
11-May-17	6.9033
12-May-17	6.8972
